"H.E","H.R","S.E","S.R"
0.883539516619384,0.907431500521747,0.884477917545389,0.920554319700497
0.885543473573677,0.90818989293599,0.882690978163729,0.919744216543354
0.885289956060695,0.907459253031246,0.886413012000341,0.920466516590495
0.884662698900471,0.907089289341036,0.88464577745766,0.92108155472436
0.88588756847431,0.908637250678823,0.883027605037784,0.920607524996241
0.886943135796161,0.907380147879907,0.885581554006666,0.919350144091361
0.885214114453356,0.908267526056933,0.88467319646128,0.918745916509297
0.885045947597224,0.906330874008822,0.883262228983743,0.919395223733211
0.88475396074642,0.907448573653968,0.887408081569395,0.919645204930591
0.88594884661984,0.906137831007918,0.886233415069647,0.920104556549928
0.886388049372658,0.90732370885284,0.884610413652069,0.919544520117062
0.888009371589884,0.907964602334671,0.885960746277862,0.921727987052964
0.886118574236914,0.908557040455048,0.887174042346037,0.920608599051816
0.884506665650896,0.90697703072306,0.886042510567746,0.921235838154649
0.885701205848788,0.907712675529776,0.88419629784939,0.921155364033759
0.886433390904614,0.906293032136906,0.883817016758549,0.919726349262315
0.886231683480216,0.908348666890234,0.885079717428461,0.920300986203539
0.885224891543545,0.907822222670889,0.886252021903614,0.919783264392852
0.884713709416096,0.907262739776104,0.885631375215933,0.918791117136537
0.885162997823215,0.907422744323844,0.883442371304005,0.921333649658146
0.883678370276319,0.907051863102898,0.884414439552478,0.920945065906527
0.885225803089426,0.90719147669871,0.887037356558282,0.917846534199133
0.88523305299697,0.907167211016606,0.886493238952686,0.919855343543385
0.883768679279225,0.908522272023535,0.886840880615002,0.919635958391641
0.886642610924749,0.905915617144681,0.887053062497618,0.920201464631839
0.884029665631842,0.909848792334528,0.886143734744446,0.920160468959156
0.885355999252109,0.906341468768122,0.883921683860589,0.9198402986572
0.886448259149067,0.905214719575538,0.886277956451309,0.92188435945391
0.885771831423521,0.90813189104624,0.887263843889394,0.919856463055053
0.884253824791799,0.908550406383719,0.886368866136442,0.919910650143636
0.885108467484917,0.908556601168146,0.886246361133742,0.92056283777798
0.886480568754085,0.907190246330951,0.88579294549869,0.91843350546178
0.886598916331867,0.905759414468925,0.886238952908066,0.918411983823884
0.88549433389401,0.906505829030898,0.885985212577398,0.919619385820408
0.882225521995636,0.906845857399611,0.885055328041359,0.918457840280102
0.885157359207435,0.906445422697563,0.886717062121927,0.919549758019046
0.887759005489748,0.907145334633896,0.885135576220143,0.919040237454393
0.886817391672402,0.909398617032094,0.885794508315525,0.920273241499083
0.886731483014579,0.905825698331419,0.887046053174536,0.922164972282468
0.886731882324748,0.906753292822203,0.884125144895736,0.921556921845528
0.885856003613642,0.908144135747081,0.884154536052583,0.919842178919412
0.885752005562375,0.907398245084831,0.885240445153369,0.918622812381179
0.886027102966032,0.909141064627288,0.885012537205621,0.919140722835807
0.885657593520127,0.906608423276878,0.888877016726026,0.919688652511546
0.883894389879096,0.90721558312936,0.884287652451692,0.918666135200627
0.885237493229393,0.904624501367816,0.886494950128118,0.92054533715783
0.887978049691968,0.907729194827147,0.886065585411734,0.918719788838255
0.886874927365552,0.908622900558169,0.88442061305719,0.91788231764518
0.886421715622789,0.906451597141687,0.88555538328802,0.919755482200853
0.887298524403055,0.906561445900036,0.883721756284677,0.919236296337119
0.886469315727261,0.906306936233047,0.88355841704965,0.921798742087651
0.886517384390797,0.906768082029538,0.88386609635131,0.91896782730933
0.886861451512941,0.909048042585705,0.88545727246474,0.920648144396853
0.885830218776354,0.907303648253752,0.884830902540817,0.920615588060146
0.886370919907167,0.906444224743511,0.885188549579824,0.915943632702134
0.884839145713099,0.907269045729635,0.884765628786957,0.919936466173133
0.884093715278657,0.907096289818093,0.885255943056647,0.918722757395308
0.886858912407372,0.908183070889311,0.885743787932958,0.919231117759528
0.884354860900518,0.90755592248994,0.88858964893156,0.92105626174266
0.884563591427595,0.907159768594504,0.885836168943389,0.921110119843944
0.886973157679898,0.90710628385127,0.88461809086828,0.921751797868471
0.885504133584749,0.907272534501252,0.885197079342166,0.920951662788421
0.885062316477213,0.905561422378815,0.883582327766135,0.918315748027873
0.884297921630067,0.90848404698519,0.886589612512731,0.920347076904758
0.883637726798296,0.907654103366035,0.88621579283996,0.918799971906234
0.886199722600365,0.906586849155713,0.887764138554511,0.919917069477203
0.884499724784852,0.907672112906047,0.886097295201494,0.920460177653805
0.884422031238843,0.907923388962605,0.88649142449654,0.921208564476644
0.882068204197477,0.906289995870226,0.885731821223023,0.919769557768032
0.886615402327699,0.908661905092395,0.885185342385421,0.920466259188463
0.885844438262197,0.908710578600265,0.88539075647214,0.919918983685494
0.883976253451452,0.907813226905448,0.883388626558229,0.918988204801256
0.886655358540837,0.905469799513133,0.88748001013372,0.920596449356457
0.885929073431658,0.90797628396657,0.886069587231284,0.920051709754612
0.882451233375788,0.908382802610013,0.88723691678902,0.919044354574007
0.885400713521861,0.905653044096091,0.887449938537568,0.918748930842753
0.887040777984392,0.908515344299333,0.883759946765149,0.921086250835247
0.885567025090291,0.909537684485053,0.885039943763928,0.922271757709951
0.885859245893319,0.905791074041401,0.883792507704053,0.919501166231247
0.886797802768461,0.906705585486608,0.884973813945483,0.919409554039299
0.884390834851128,0.908063454412711,0.883954296587499,0.919594691378416
0.885370191916404,0.908682638555039,0.885541574619122,0.920474828589916
0.884838282877608,0.906621667877789,0.885194421557516,0.917753282538474
0.886481245776873,0.90882709322457,0.885091569375509,0.921389412484619
0.886537140336283,0.907060255193734,0.885410687188189,0.91875899422692
0.885808342929795,0.905926439908954,0.886364975831303,0.921255039598386
0.886480542105509,0.908949834599552,0.887355057725288,0.919542518711984
0.887562269992911,0.90743125807318,0.885917920702174,0.919869658484907
0.885470372490254,0.907803108395405,0.887328722988416,0.920392850556168
0.885840425602393,0.907187216964309,0.886189858031826,0.918778438320459
0.887851347354828,0.904774998072977,0.885733932898585,0.919489292595055
0.884374444486418,0.909280990107677,0.885831684249741,0.918741000886858
0.885922988206382,0.908421891790994,0.886576048829158,0.919892865814604
0.888048667404991,0.906250417039364,0.886325993896719,0.920389936807329
0.886445259524272,0.90756879228325,0.884265490015688,0.920361890742802
0.885479000780299,0.905437432836288,0.884885913464219,0.917825793848683
0.882421256905218,0.908648725681513,0.885454785402048,0.918906723634722
0.885304379232416,0.906856982370351,0.8836557354238,0.919483729492372
0.884007254887847,0.907021523255611,0.884057888402837,0.920430446249365
0.8867146575423,0.908573424645202,0.886008030592451,0.919085832702632
0.884469597554042,0.907105827800594,0.885411665911956,0.917913753036749
0.886149556218984,0.906641927967024,0.885736439024262,0.919612362580254
0.882168436870991,0.907110063478569,0.884023646175047,0.920646212532517
0.884324284560196,0.906358163023586,0.887414458286919,0.919798385706418
0.885651234572267,0.906474218284353,0.887199109516751,0.920166534886572
0.884532948516738,0.907300200743275,0.886157045378608,0.919090909760152
0.885163499937146,0.905450704575719,0.887629912550926,0.919459040987132
0.884961009350548,0.906896881727627,0.886410799357786,0.918723234790792
0.885923650098201,0.906381098184974,0.885497028499548,0.919792731679399
0.886869724198881,0.907811601864595,0.885054777113133,0.919403388312177
0.886285665683262,0.905955142418089,0.886454236629928,0.919696617876188
0.886812057107174,0.907419284365099,0.884244204604248,0.920655468665503
0.887070121755516,0.90801249867623,0.887668430130465,0.919166721159856
0.886576319925365,0.905100374042063,0.886057648033788,0.919701398994652
0.887375580250319,0.907583376314663,0.888149992893148,0.919337747463015
0.885772668444589,0.905721411242852,0.884410483394371,0.919677185844259
0.888021115139444,0.908061237026696,0.884598591500454,0.919261494768395
0.885051242907137,0.90510337099184,0.887136291451968,0.918589025789313
0.887484755773546,0.908240600266411,0.885043878624597,0.917308975162024
0.886612628090116,0.90640676185129,0.884739148612688,0.920986990958205
0.885090470977176,0.907892277496924,0.88868427432673,0.920853976443283
0.884837195617444,0.906344039817402,0.884448802821122,0.91998942010191
0.884800815034842,0.906678040761667,0.88543008395773,0.919612443583411
0.885857086058882,0.908784723911291,0.883996141702185,0.920178659611856
0.887335438222103,0.906695771468214,0.885605055268857,0.920068228024101
0.886396618041543,0.906637710720926,0.88542961597068,0.91958440409687
0.887165096987757,0.906407202724186,0.885636057561992,0.919885855723781
0.884514968788019,0.907718213225301,0.886045817386199,0.918808247864919
0.88804471866405,0.907806773199796,0.887306163980869,0.920936486849448
0.885232380985654,0.906714605110298,0.885719354249872,0.919329116736271
0.885719137533573,0.90577884070012,0.884951694673116,0.919596700387427
0.887338006085335,0.907240780451568,0.886874967785227,0.917790692052556
0.886430630187007,0.906173423886667,0.885302839601925,0.917541014009478
0.885288458433456,0.904884832259354,0.885009397617872,0.919253780862621
0.88596515904134,0.908647288376901,0.887857326211498,0.920902336728645
0.887130913770756,0.906486587386185,0.885793552781099,0.919493317531119
0.885891618365771,0.907220311457989,0.88646992802561,0.919005334600079
0.885573547884615,0.906117958474146,0.884006512651838,0.919097921249714
0.884064951869349,0.907701442395943,0.885086885429687,0.919740930897454
0.885373624935029,0.907820795500135,0.883825311171858,0.918773035620083
0.883996860667401,0.906527545875159,0.885546107597898,0.919591147752084
0.88495303535043,0.90783148322505,0.886654506034211,0.920641469117218
0.883610750263257,0.909026021352509,0.885095233911327,0.919978130757462
0.886676067593383,0.904942196268493,0.88504879316549,0.920729778686078
0.887510685106765,0.906829196716718,0.883635693583582,0.919146260477579
0.887037301843681,0.908575096940245,0.884269164560927,0.919917845949134
0.886951074555864,0.906619729026799,0.887227169280086,0.919149920781046
0.885242893463914,0.907009146059854,0.885069794078407,0.918435213285033
0.887082003900708,0.9075591084514,0.885812349991583,0.920415086958566
0.884430794070041,0.906302063563127,0.886789031260307,0.921023518055479
0.886324340298193,0.908407879531114,0.886706365347761,0.920456307494658
0.883350792341086,0.907629018267419,0.88608965368632,0.920089434031695
0.887306209906398,0.907547960919502,0.884068135324293,0.919802276767111
0.888201203883569,0.904926469729789,0.88450958125971,0.918584091267376
0.886374617922839,0.907008483607393,0.886729244108425,0.919491775049107
0.885818317184583,0.90607209838576,0.885347638561837,0.920868355725039
0.885952929323328,0.910457607568343,0.885349641320665,0.922039585132931
0.884692362875909,0.9080109979497,0.883813403548365,0.920654285462601
0.885207042993175,0.905292315904256,0.882987854156692,0.919816769801867
0.886526817638319,0.907288767942346,0.884246490127666,0.920451087927891
0.883689455547698,0.907837920611175,0.883147035334204,0.919685273092007
0.886669473887963,0.906597631747472,0.883655398319411,0.919139303212935
0.885508540361611,0.906950704964553,0.885746769148157,0.920457659339412
0.885387762238099,0.907648224003465,0.886379667394776,0.919970355202655
0.885950431945396,0.906336770250726,0.884787117556443,0.918514504735469
0.887414512541165,0.907164399552332,0.886354087543811,0.922341406004641
0.883315736946567,0.906876469586764,0.883616702209857,0.920644109899487
0.886228474804518,0.907576387372527,0.886150526449678,0.919602543141949
0.883702569940773,0.907180780357415,0.883049620194468,0.921008196608389
0.886645961803431,0.906113964716512,0.886116604077644,0.918950550402863
0.885825282410768,0.907957430763191,0.88650158751788,0.920509960943378
0.88423072677383,0.907070019744238,0.88418104509493,0.918794284620313
0.882644463572173,0.906383431130942,0.882819277906532,0.920639171489868
0.886964662303614,0.906932632213059,0.883561083762309,0.920920362172687
0.883495425156187,0.904835564449732,0.885677922568864,0.91863007553318
0.884785952829511,0.908626111195255,0.88471968081626,0.918267576759167
0.884942233240508,0.90792358500639,0.885269789618543,0.918249859504882
0.884870209666826,0.907309949630299,0.885747955257558,0.918603425958749
0.882442010041757,0.906537763452125,0.885996265748812,0.920642878702021
0.88665269948145,0.906895632286457,0.884778680214651,0.918722610498606
0.885415272842805,0.907663200182533,0.884073731850878,0.91753849714214
0.886125732560318,0.906757035565193,0.887349707675715,0.919114050633231
0.88523398995898,0.908406180105626,0.884886325436412,0.922416411229693
0.885904803491655,0.906583719932075,0.884401709445845,0.920124356242232
0.885645551331022,0.906452667111615,0.88583186828586,0.91812912798247
0.885303684705435,0.908081425248465,0.881929641971475,0.922347602902053
0.886403605530258,0.906585058156592,0.885782425389496,0.919718864088714
0.884819703385472,0.907373064723369,0.885280944700929,0.920053927476414
0.884362314153798,0.907322396297379,0.885200796079578,0.919515058810206
0.88415037606708,0.906946676041919,0.884079577062324,0.918091384635367
0.886734974355803,0.908452453003443,0.885925119439455,0.920354447383331
0.886146751358304,0.906311370818285,0.884378973205983,0.920229381187446
0.886248805442421,0.909226758824686,0.885842359976559,0.920129322865577
